Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission
Vanuatu,coal,2004,0.0,0.0,0.460913,204.123,0.0,2.838171783655485,0.0
Vanuatu,natural_gas,2004,0.0,0.0,0.460913,204.123,0.0,2.838171783655485,0.0
Vanuatu,petroleum_n_other_liquids,2004,0.00130815027132,0.0,0.460913,204.123,0.0064086372986875565,2.838171783655485,0.09055
Venezuela,all_energy_types,2004,2.962116005970336,8.071221692693264,383.8826,25996.6,0.11394243885624798,7.716202833809962,127.788778567
Venezuela,coal,2004,0.0015289366862866,0.2145838115481043,383.8826,25996.6,5.881294808885009e-05,7.716202833809962,0.3384180009025082
Venezuela,natural_gas,2004,1.144036488,1.144036488,383.8826,25996.6,0.0440071581668372,7.716202833809962,54.450360566
Venezuela,petroleum_n_other_liquids,2004,1.1217494278600002,6.01775140914516,383.8826,25996.6,0.04314985143672635,7.716202833809962,73.0
Vietnam,all_energy_types,2004,1.2117070706822388,1.8935193147842984,355.27,83062.8,0.014587842821121353,3.410665326884451,60.116703289
Vietnam,coal,2004,0.3972634638473909,0.7197261437023265,355.27,83062.8,0.004782688084767079,3.410665326884451,22.87560032507052
Vietnam,natural_gas,2004,0.10975902,0.10975902,355.27,83062.8,0.0013213980265534028,3.410665326884451,5.241102964
Vietnam,petroleum_n_other_liquids,2004,0.5276604158999997,0.8888442950819719,355.27,83062.8,0.006352547902310055,3.410665326884451,32.0
Yemen,all_energy_types,2004,0.2696385148706594,0.8473542952080045,96.2871,19540.1,0.013799239250088762,2.800359704162441,17.0
Yemen,coal,2004,6.435171734040647e-07,0.0,96.2871,19540.1,3.293315660636664e-08,2.800359704162441,0.0
Yemen,natural_gas,2004,0.0,0.0,96.2871,19540.1,0.0,2.800359704162441,0.0
Yemen,petroleum_n_other_liquids,2004,0.269637871353486,0.8473542952080045,96.2871,19540.1,0.013799206316932155,2.800359704162441,17.0
Zambia,all_energy_types,2004,0.1150218379343878,0.0894424242169826,104.1551,11550.67,0.00995802303540728,1.1043322692252984,2.232964484
Zambia,coal,2004,0.0026300572426698,0.0051678002169826,104.1551,11550.67,0.00022769737536175824,1.1043322692252984,0.3329644842592124
Zambia,natural_gas,2004,0.0,0.0,104.1551,11550.67,0.0,1.1043322692252984,0.0
Zambia,petroleum_n_other_liquids,2004,0.027530292691718,0.0,104.1551,11550.67,0.002383436864850091,1.1043322692252984,1.9
Zimbabwe,all_energy_types,2004,0.1678555459772747,0.1348216722096568,16.0731,12019.9,0.013964803865030049,10.443258984096085,10.743017233
Zimbabwe,coal,2004,0.0814165116042348,0.0800742162096568,16.0731,12019.9,0.006773476618294229,10.443258984096085,7.743017233057413
Zimbabwe,natural_gas,2004,0.0,0.0,16.0731,12019.9,0.0,10.443258984096085,0.0
Zimbabwe,petroleum_n_other_liquids,2004,0.02716630494,0.0,16.0731,12019.9,0.0022601107280426627,10.443258984096085,3.0
World,all_energy_types,2005,465.29310643094686,461.3211349473828,79576.34507,6536810.245,0.07118045177873246,5.8471283899963975,27602.319534239
World,coal,2005,128.30798263540512,125.8422496276309,79576.34507,6536810.245,0.019628531015344643,5.8471283899963975,11430.848129136655
World,natural_gas,2005,102.60690568774,102.05366759534,79576.34507,6536810.245,0.01569678510497133,5.8471283899963975,5279.489805772
World,petroleum_n_other_liquids,2005,171.64048708217436,169.7702379970861,79576.34507,6536810.245,0.02625752938345763,5.8471283899963975,10891.981599328534
Afghanistan,all_energy_types,2005,0.0209959606916094,0.0072920525059673,36.9487,25654.3,0.0008184187715747223,0.5682462628349434,0.705324879
Afghanistan,coal,2005,0.0006875225316094,0.0006531464059673,36.9487,25654.3,2.6799504629220055e-05,0.5682462628349434,0.0660896813986981
Afghanistan,natural_gas,2005,0.0007394961,0.0007394961,36.9487,25654.3,2.8825424977489153e-05,0.5682462628349434,0.039235198
Afghanistan,petroleum_n_other_liquids,2005,0.01331127206,0.0,36.9487,25654.3,0.0005188709908280483,0.5682462628349434,0.6
Albania,all_energy_types,2005,0.1194715405420901,0.0708195815405034,23.8874,3086.81,0.038703885416365144,5.001445973278387,4.345900091
Albania,coal,2005,0.0008190919058261,0.0004198208769131,23.8874,3086.81,0.0002653522263521564,5.001445973278387,0.0872159269547292
Albania,natural_gas,2005,0.0011060658,0.0011060658,23.8874,3086.81,0.0003583200132175288,5.001445973278387,0.058684164
Albania,petroleum_n_other_liquids,2005,0.0630958498362639,0.0161090138635902,23.8874,3086.81,0.020440470853814747,5.001445973278387,4.2
Algeria,all_energy_types,2005,1.4904662092077268,7.479709411519275,357.721,33149.7,0.04496168017230101,4.166560557551072,71.878509389
Algeria,coal,2005,0.010358057343138,0.0,357.721,33149.7,0.00031246307939854657,4.166560557551072,1.1657894477239945
Algeria,natural_gas,2005,0.953807119825,3.551553446175,357.721,33149.7,0.028772722523129925,4.166560557551072,40.712719941
Algeria,petroleum_n_other_liquids,2005,0.5180272030310763,3.922666514344275,357.721,33149.7,0.01562690470897403,4.166560557551072,30.0
American Samoa,all_energy_types,2005,0.0084634813499999,0.0,0.503,59.562,0.14209531832376182,16.82600666003975,0.559929816
American Samoa,coal,2005,0.0,0.0,0.503,59.562,0.0,16.82600666003975,0.0
American Samoa,natural_gas,2005,0.0,0.0,0.503,59.562,0.0,16.82600666003975,0.0
American Samoa,petroleum_n_other_liquids,2005,0.0084634813499999,0.0,0.503,59.562,0.14209531832376182,16.82600666003975,0.559929815889029
Angola,all_energy_types,2005,0.1338573038047019,2.697642343245505,110.192,19433.6,0.006887931407701193,1.214764264236078,8.571319928
Angola,coal,2005,0.0,0.0,110.192,19433.6,0.0,1.214764264236078,0.0
Angola,natural_gas,2005,0.02403362325,0.02403362325,110.192,19433.6,0.0012367046378437348,1.214764264236078,1.471319928
Angola,petroleum_n_other_liquids,2005,0.0878558775547019,2.6516409169955053,110.192,19433.6,0.004520823602147924,1.214764264236078,7.1
Antigua and Barbuda,all_energy_types,2005,0.0086494501299999,0.0,1.63122,81.462,0.10617772863420857,5.302442423462193,0.6
Antigua and Barbuda,coal,2005,0.0,0.0,1.63122,81.462,0.0,5.302442423462193,0.0
Antigua and Barbuda,natural_gas,2005,0.0,0.0,1.63122,81.462,0.0,5.302442423462193,0.0
Antigua and Barbuda,petroleum_n_other_liquids,2005,0.0086494501299999,0.0,1.63122,81.462,0.10617772863420857,5.302442423462193,0.6
Argentina,all_energy_types,2005,3.128320613681997,3.834087703631597,635.073,38942.95,0.08033085869668316,4.925922868208847,140.36175665
Argentina,coal,2005,0.0370195454710974,0.0021500910118353,635.073,38942.95,0.0009506096859918778,4.925922868208847,3.1335023358742435
Argentina,natural_gas,2005,1.492404837,1.68393750525,635.073,38942.95,0.03832285014360751,4.925922868208847,74.228254314
Argentina,petroleum_n_other_liquids,2005,1.1576203728236274,1.7226904803697616,635.073,38942.95,0.029726057548892095,4.925922868208847,63.0
Armenia,all_energy_types,2005,0.1247445608857917,0.046917644,19.4868,2981.26,0.041842898937292185,6.401490285002759,9.013094019
Armenia,coal,2005,1.697142579176757e-05,0.0,19.4868,2981.26,5.692702344568259e-06,6.401490285002759,0.0039533470535918
Armenia,natural_gas,2005,0.0628571685,0.0,19.4868,2981.26,0.02108409481226059,6.401490285002759,2.609140672
Armenia,petroleum_n_other_liquids,2005,0.0177284389599999,0.0,19.4868,2981.26,0.0059466262452788085,6.401490285002759,6.4
Aruba,all_energy_types,2005,0.0202179679899999,0.0,3.15929,100.028,0.2021230854360769,6.3995290049346485,1.0
Aruba,coal,2005,0.0,0.0,3.15929,100.028,0.0,6.3995290049346485,0.0
Aruba,natural_gas,2005,0.0,0.0,3.15929,100.028,0.0,6.3995290049346485,0.0
Aruba,petroleum_n_other_liquids,2005,0.0202179679899999,0.0,3.15929,100.028,0.2021230854360769,6.3995290049346485,1.0
Australia,all_energy_types,2005,5.277487051157901,10.76035553540245,848.26,20206.75,0.26117446156150304,6.221544162353407,374.559599358
Australia,coal,2005,2.0937325616745346,8.109649521744052,848.26,20206.75,0.10361550282329096,6.221544162353407,195.99764388497184
Australia,natural_gas,2005,1.061805475185,1.3821330432,848.26,20206.75,0.05254706843925916,6.221544162353407,55.831994153
Australia,petroleum_n_other_liquids,2005,1.927918573184805,1.068572722458399,848.26,20206.75,0.09540963159265121,6.221544162353407,122.72996132
Austria,all_energy_types,2005,1.552781550006319,0.5083694901426156,382.1802,8234.445,0.188571488425306,4.062956558205576,72.676656097
Austria,coal,2005,0.1169751079477463,0.0,382.1802,8234.445,0.014205584948074376,4.062956558205576,15.700198461232215
Austria,natural_gas,2005,0.35990215737,0.06187866048,382.1802,8234.445,0.043706911318249136,4.062956558205576,16.730765351
Austria,petroleum_n_other_liquids,2005,0.62108035880745,0.0400646741126155,382.1802,8234.445,0.07542467753533481,4.062956558205576,40.245692284993694
Azerbaijan,all_energy_types,2005,0.6481604431189654,1.1814458881783072,60.6273,8538.61,0.07590936266195146,10.69090068531776,36.380106573
Azerbaijan,coal,2005,0.0001220620877872,0.0,60.6273,8538.61,1.4295311272818408e-05,10.69090068531776,0.0105849080720662
Azerbaijan,natural_gas,2005,0.381232488,0.213754632,60.6273,8538.61,0.04464807363259359,10.69090068531776,19.369521665
Azerbaijan,petroleum_n_other_liquids,2005,0.232917648031178,0.9379042351783072,60.6273,8538.61,0.02727816916701641,10.69090068531776,17.0
Bahrain,all_energy_types,2005,0.5118364029999999,0.4867489315271254,40.0037,888.824,0.5758579910083436,12.794726562792938,23.127159064
Bahrain,coal,2005,0.0,0.0,40.0037,888.824,0.0,12.794726562792938,0.0
Bahrain,natural_gas,2005,0.39600016155,0.39600016155,40.0037,888.824,0.44553270563126113,12.794726562792938,19.127159064
Bahrain,petroleum_n_other_liquids,2005,0.1158362414499998,0.0907487699771253,40.0037,888.824,0.1303252853770823,12.794726562792938,4.0
Bangladesh,all_energy_types,2005,0.7123506160606958,0.5318714351875885,326.355,139036.0,0.005123497626950544,2.182747670667512,40.511875875
Bangladesh,coal,2005,0.0320169598191637,0.003716264785949,326.355,139036.0,0.00023027820002850845,2.182747670667512,2.5737291531208784
Bangladesh,natural_gas,2005,0.50232056,0.50232056,326.355,139036.0,0.003612881268160764,2.182747670667512,24.938146722
Bangladesh,petroleum_n_other_liquids,2005,0.165159381741532,0.0129808959016394,326.355,139036.0,0.0011878893361541758,2.182747670667512,13.0
Barbados,all_energy_types,2005,0.0245654238065065,0.003115758317821,4.39922,276.32,0.08890208383941264,5.5840407632504325,1.158852797
Barbados,coal,2005,0.0,0.0,4.39922,276.32,0.0,5.5840407632504325,0.0
Barbados,natural_gas,2005,0.0009743383999999,0.0009743383999999,4.39922,276.32,0.003526123335263101,5.5840407632504325,0.058852797
Barbados,petroleum_n_other_liquids,2005,0.0235910854065065,0.002141419917821,4.39922,276.32,0.08537596050414918,5.5840407632504325,1.1
Belarus,all_energy_types,2005,1.080768569623576,0.0820818661334685,113.436,9562.08,0.11302651406635125,9.527562410730068,54.748940768
Belarus,coal,2005,0.0042874584613329,0.0,113.436,9562.08,0.00044838136277179234,9.527562410730068,0.8526358999501675
Belarus,natural_gas,2005,0.744136491,0.00630499884,113.436,9562.08,0.07782161318457909,9.527562410730068,31.896304868
Belarus,petroleum_n_other_liquids,2005,0.315656313778858,0.0751169332934685,113.436,9562.08,0.03301126049759655,9.527562410730068,22.0
Belgium,all_energy_types,2005,2.7795220113474763,0.497034032635,453.757,10486.8,0.26504958722846594,6.125573845356603,142.592857547
Belgium,coal,2005,0.2050458267922824,0.0,453.757,10486.8,0.019552754585982605,6.125573845356603,20.866726543320546
Belgium,natural_gas,2005,0.64050638925,0.0,453.757,10486.8,0.061077391506465274,6.125573845356603,34.569807004
Belgium,petroleum_n_other_liquids,2005,1.411576401940075,0.0,453.757,10486.8,0.13460506560057167,6.125573845356603,87.156324
Belize,all_energy_types,2005,0.0088785786611097,0.000827967195,2.05843,283.798,0.03128485282175949,4.313276944617873,0.9
Belize,coal,2005,0.0,0.0,2.05843,283.798,0.0,4.313276944617873,0.0
Belize,natural_gas,2005,0.0,0.0,2.05843,283.798,0.0,4.313276944617873,0.0
Belize,petroleum_n_other_liquids,2005,0.0071839634661097,0.0,2.05843,283.798,0.025313650787213794,4.313276944617873,0.9
Benin,all_energy_types,2005,0.03510334009,9.999e-06,20.1935,7982.22,0.0043976913803428115,1.7383484829276747,2.4
Benin,coal,2005,0.0,0.0,20.1935,7982.22,0.0,1.7383484829276747,0.0
Benin,natural_gas,2005,0.0,0.0,20.1935,7982.22,0.0,1.7383484829276747,0.0
Benin,petroleum_n_other_liquids,2005,0.03306320109,0.0,20.1935,7982.22,0.004142105966761126,1.7383484829276747,2.4
Bermuda,all_energy_types,2005,0.0095588144599999,0.0,6.28571,66.26,0.14426221642016146,1.5207215191283077,0.6
Bermuda,coal,2005,0.0,0.0,6.28571,66.26,0.0,1.5207215191283077,0.0
Bermuda,natural_gas,2005,0.0,0.0,6.28571,66.26,0.0,1.5207215191283077,0.0
Bermuda,petroleum_n_other_liquids,2005,0.0095588144599999,0.0,6.28571,66.26,0.14426221642016146,1.5207215191283077,0.6
Bhutan,all_energy_types,2005,0.0251684393104616,0.0276119690817492,3.17812,648.744,0.038795640977737904,7.919285398431041,0.344729434
Bhutan,coal,2005,0.0016914678894616,0.0014145890817492,3.17812,648.744,0.002607296390350585,7.919285398431041,0.1447294340762673
Bhutan,natural_gas,2005,0.0,0.0,3.17812,648.744,0.0,7.919285398431041,0.0
Bhutan,petroleum_n_other_liquids,2005,0.0030663434209999,0.0,3.17812,648.744,0.004726584632767162,7.919285398431041,0.2
Bolivia,all_energy_types,2005,0.1896239784314856,0.590867743659,47.4267,9232.3,0.020539191580807123,3.998253693204157,11.39020046
Bolivia,coal,2005,0.0,0.0,47.4267,9232.3,0.0,3.998253693204157,5.368452280719936e-05
Bolivia,natural_gas,2005,0.07786780925,0.45576656125,47.4267,9232.3,0.00843428065054212,3.998253693204157,4.190146775
Bolivia,petroleum_n_other_liquids,2005,0.091748142116654,0.115093183409,47.4267,9232.3,0.009937734055073384,3.998253693204157,7.2
Bosnia and Herzegovina,all_energy_types,2005,0.1837299146701026,0.1429735447270069,32.8077,3765.33,0.04879516926009211,5.600207105956913,12.47860196
Bosnia and Herzegovina,coal,2005,0.0781796873286934,0.0835994827270069,32.8077,3765.33,0.02076303732440275,5.600207105956913,8.120989975721649
Bosnia and Herzegovina,natural_gas,2005,0.014352016,0.0,32.8077,3765.33,0.0038116223544815463,5.600207105956913,0.557611984
Bosnia and Herzegovina,petroleum_n_other_liquids,2005,0.0480020550899999,0.0,32.8077,3765.33,0.01274843243221707,5.600207105956913,3.8
Botswana,all_energy_types,2005,0.0577919176017974,0.0219356237732754,20.66427,1799.078,0.03212307504277046,2.7967074376107863,3.749805131
Botswana,coal,2005,0.0219461988317974,0.0219356237732754,20.66427,1799.078,0.012198581068634824,2.7967074376107863,1.849805131134268
Botswana,natural_gas,2005,0.0,0.0,20.66427,1799.078,0.0,2.7967074376107863,0.0
Botswana,petroleum_n_other_liquids,2005,0.02910701877,0.0,20.66427,1799.078,0.016178853151447573,2.7967074376107863,1.9
Brazil,all_energy_types,2005,9.190392722904932,8.042588736109408,2289.579,186384.0,0.04930891451468437,4.014009878193733,337.988532755
Brazil,coal,2005,0.5020323588867754,0.0996614936581696,2289.579,186384.0,0.0026935378513540617,4.014009878193733,54.305478816384735
Brazil,natural_gas,2005,0.6953304547,0.3650391479,2289.579,186384.0,0.003730633824255301,4.014009878193733,33.555650208
Brazil,petroleum_n_other_liquids,2005,4.242421007609999,3.6468874737962382,2289.579,186384.0,0.022761723150109447,4.014009878193733,250.12740373014827
British Virgin Islands,all_energy_types,2005,0.0018668003899999,0.0,1.30586,23.106,0.08079288453215182,1.429556300062793,0.08895
British Virgin Islands,coal,2005,0.0,0.0,1.30586,23.106,0.0,1.429556300062793,0.0
British Virgin Islands,natural_gas,2005,0.0,0.0,1.30586,23.106,0.0,1.429556300062793,0.0
British Virgin Islands,petroleum_n_other_liquids,2005,0.0018668003899999,0.0,1.30586,23.106,0.08079288453215182,1.429556300062793,0.08895
Brunei,all_energy_types,2005,0.1152850567622539,0.8631596662104637,25.2385,365.112,0.31575258211796353,4.567825217911286,5.823519808
Brunei,coal,2005,0.0,0.0,25.2385,365.112,0.0,4.567825217911286,0.0
Brunei,natural_gas,2005,0.08689079175,0.4252102575,25.2385,365.112,0.23798393849010716,4.567825217911286,3.923519808
Brunei,petroleum_n_other_liquids,2005,0.0283942650122539,0.4379494087104637,25.2385,365.112,0.07776864362785638,4.567825217911286,1.9
Bulgaria,all_energy_types,2005,0.8083657857659416,0.5206823900485457,103.9896,7651.57,0.10564704835294478,7.77352529258639,45.91875579
Bulgaria,coal,2005,0.2499514891460431,0.1723881950525531,103.9896,7651.57,0.03266669312912815,7.77352529258639,26.087512955612848
Bulgaria,natural_gas,2005,0.1236367188000001,0.1117304551999999,103.9896,7651.57,0.01615834643086322,7.77352529258639,5.831242834
Bulgaria,petroleum_n_other_liquids,2005,0.2236289994686299,0.0021457877959926,103.9896,7651.57,0.029226550821417032,7.77352529258639,14.0
Burkina Faso,all_energy_types,2005,0.0179085112309999,0.000994580532,18.2409,13421.9,0.0013342754178618454,0.981777830644321,1.2
Burkina Faso,coal,2005,0.0,0.0,18.2409,13421.9,0.0,0.981777830644321,0.0
Burkina Faso,natural_gas,2005,0.0,0.0,18.2409,13421.9,0.0,0.981777830644321,0.0
Burkina Faso,petroleum_n_other_liquids,2005,0.0164874306989999,0.0,18.2409,13421.9,0.0012283976708960655,0.981777830644321,1.2
Burma,all_energy_types,2005,0.2675170633014329,0.5642172899517325,101.893,48949.9,0.005465119710181898,2.6254704768868606,12.071312831
Burma,coal,2005,0.0085594771732524,0.0064010902736632,101.893,48949.9,0.00017486199508584083,2.6254704768868606,0.6983945060718315
Burma,natural_gas,2005,0.1540991214,0.48388613,101.893,48949.9,0.003148098798976096,2.6254704768868606,5.272918325
Burma,petroleum_n_other_liquids,2005,0.0751602077955578,0.0442430386780692,101.893,48949.9,0.0015354517127830253,2.6254704768868606,6.1
Burundi,all_energy_types,2005,0.0036806003152599,0.000949905,5.93414,7364.86,0.0004997515655776077,0.6202415708527267,0.4
Burundi,coal,2005,0.0,0.0,5.93414,7364.86,0.0,0.6202415708527267,0.0
Burundi,natural_gas,2005,0.0,0.0,5.93414,7364.86,0.0,0.6202415708527267,0.0
Burundi,petroleum_n_other_liquids,2005,0.00248844331526,0.0,5.93414,7364.86,0.0003378805999380844,0.6202415708527267,0.4
Cabo Verde,all_energy_types,2005,0.009560642223,5.9994e-05,2.2856,463.034,0.02064781900033259,4.182990122068609,0.3
Cabo Verde,coal,2005,0.0,0.0,2.2856,463.034,0.0,4.182990122068609,0.0
Cabo Verde,natural_gas,2005,0.0,0.0,2.2856,463.034,0.0,4.182990122068609,0.0
Cabo Verde,petroleum_n_other_liquids,2005,0.009500648223,0.0,2.2856,463.034,0.0205182518411175,4.182990122068609,0.3
Cambodia,all_energy_types,2005,0.0411232276756477,0.000589941,26.916,13273.4,0.0030981683423725423,1.5278357733559114,3.400001234
Cambodia,coal,2005,4.382095647718926e-06,0.0,26.916,13273.4,3.3014115808450936e-07,1.5278357733559114,1.2342863885233642e-06
Cambodia,natural_gas,2005,0.0,0.0,26.916,13273.4,0.0,1.5278357733559114,0.0
